State,County,State_FIPS,County_FIPS,centerlat,centerlon
North Carolina,"Lee County, North Carolina",37,105,-79.164769,35.467724000000004
North Carolina,"Lenoir County, North Carolina",37,107,-77.6125215,35.2174545
North Carolina,"Lincoln County, North Carolina",37,109,-81.2386665,35.4841075
North Carolina,"Macon County, North Carolina",37,113,-83.42326249999999,35.162238
North Carolina,"Madison County, North Carolina",37,115,-82.68575,35.87202
North Carolina,"Martin County, North Carolina",37,117,-77.08489900000001,35.8651045
North Carolina,"McDowell County, North Carolina",37,111,-82.0595145,35.738652
North Carolina,"Mecklenburg County, North Carolina",37,119,-80.80418900000001,35.2582005
North Carolina,"Mitchell County, North Carolina",37,121,-82.19784849999999,35.99092
North Carolina,"Montgomery County, North Carolina",37,123,-79.8984235,35.324276499999996
North Carolina,"Moore County, North Carolina",37,125,-79.4318825,35.280513
North Carolina,"Nash County, North Carolina",37,127,-77.97752249999999,35.9652445
North Carolina,"New Hanover County, North Carolina",37,129,-77.870205,34.1593
North Carolina,"Northampton County, North Carolina",37,131,-77.483137,36.3561105
North Carolina,"Onslow County, North Carolina",37,133,-77.39264,34.7124715
North Carolina,"Orange County, North Carolina",37,135,-79.1095155,36.0521125
North Carolina,"Pamlico County, North Carolina",37,137,-76.727473,35.14963899999999
North Carolina,"Pasquotank County, North Carolina",37,139,-76.275338,36.3170975
North Carolina,"Pender County, North Carolina",37,141,-77.8952715,34.512602
North Carolina,"Perquimans County, North Carolina",37,143,-76.3909115,36.226473999999996
North Carolina,"Person County, North Carolina",37,145,-78.974421,36.388974
North Carolina,"Pitt County, North Carolina",37,147,-77.3926675,35.580399
North Carolina,"Polk County, North Carolina",37,149,-82.16103100000001,35.2970605
North Carolina,"Randolph County, North Carolina",37,151,-79.804285,35.713177
North Carolina,"Richmond County, North Carolina",37,153,-79.76721,34.994414
North Carolina,"Robeson County, North Carolina",37,155,-79.133497,34.626008999999996
North Carolina,"Rockingham County, North Carolina",37,157,-79.774383,36.3921505
North Carolina,"Rowan County, North Carolina",37,159,-80.4770705,35.682736000000006
North Carolina,"Rutherford County, North Carolina",37,161,-81.986259,35.396988
North Carolina,"Sampson County, North Carolina",37,163,-78.39283449999999,34.935002499999996
North Carolina,"Scotland County, North Carolina",37,165,-79.512038,34.8369685
North Carolina,"Stanly County, North Carolina",37,167,-80.27869799999999,35.323616
North Carolina,"Stokes County, North Carolina",37,169,-80.2395175,36.403907000000004
North Carolina,"Surry County, North Carolina",37,171,-80.7068715,36.399327
North Carolina,"Swain County, North Carolina",37,173,-83.53842549999999,35.496732
North Carolina,"Transylvania County, North Carolina",37,175,-82.815551,35.2252735
North Carolina,"Tyrrell County, North Carolina",37,177,-76.208696,35.796418
North Carolina,"Union County, North Carolina",37,179,-80.5585975,35.0112465
North Carolina,"Vance County, North Carolina",37,181,-78.3941945,36.353742999999994
North Carolina,"Wake County, North Carolina",37,183,-78.6244125,35.7979505
North Carolina,"Warren County, North Carolina",37,185,-78.111756,36.373648
North Carolina,"Washington County, North Carolina",37,187,-76.600409,35.8398365
North Carolina,"Watauga County, North Carolina",37,189,-81.68695149999999,36.251339
North Carolina,"Wayne County, North Carolina",37,191,-78.05322050000001,35.372212
North Carolina,"Wilkes County, North Carolina",37,193,-81.20711700000001,36.217801
North Carolina,"Wilson County, North Carolina",37,195,-77.928624,35.725341
North Carolina,"Yadkin County, North Carolina",37,197,-80.65688,36.167237
North Carolina,"Yancey County, North Carolina",37,199,-82.319469,35.8916095
North Dakota,"Adams County, North Dakota",38,001,-102.4967135,46.113855
North Dakota,"Barnes County, North Dakota",38,003,-98.074473,46.935604999999995
North Dakota,"Benson County, North Dakota",38,005,-99.186869,48.1087105
North Dakota,"Billings County, North Dakota",38,007,-103.349921,46.979453500000005
North Dakota,"Bottineau County, North Dakota",38,009,-100.821089,48.772144499999996
North Dakota,"Bowman County, North Dakota",38,011,-103.5210335,46.112747999999996
North Dakota,"Burke County, North Dakota",38,013,-102.480538,48.772867
North Dakota,"Burleigh County, North Dakota",38,015,-100.52033449999999,46.980540500000004
North Dakota,"Cass County, North Dakota",38,017,-97.2297155,46.9346625
North Dakota,"Cavalier County, North Dakota",38,019,-98.463954,48.7718195
North Dakota,"Dickey County, North Dakota",38,021,-98.5062345,46.109552
North Dakota,"Divide County, North Dakota",38,023,-103.4672315,48.816548
North Dakota,"Dunn County, North Dakota",38,025,-102.6220105,47.4021465
North Dakota,"Eddy County, North Dakota",38,027,-98.89868050000001,47.7174035
North Dakota,"Emmons County, North Dakota",38,029,-100.2701845,46.2882975
North Dakota,"Foster County, North Dakota",38,031,-98.882776,47.4571805
North Dakota,"Golden Valley County, North Dakota",38,033,-103.8274585,46.9354055
North Dakota,"Grand Forks County, North Dakota",38,035,-97.3943575,47.9335055
North Dakota,"Grant County, North Dakota",38,037,-101.5603475,46.362382499999995
North Dakota,"Griggs County, North Dakota",38,039,-98.23025,47.4564395
North Dakota,"Hettinger County, North Dakota",38,041,-102.46269050000001,46.418168
North Dakota,"Kidder County, North Dakota",38,043,-99.780264,46.979486
North Dakota,"LaMoure County, North Dakota",38,045,-98.5354515,46.4569365
North Dakota,"Logan County, North Dakota",38,047,-99.47691800000001,46.457694000000004
North Dakota,"McHenry County, North Dakota",38,049,-100.6287365,48.2400755
North Dakota,"McIntosh County, North Dakota",38,051,-99.4415755,46.111661999999995
North Dakota,"McKenzie County, North Dakota",38,053,-103.298458,47.737525500000004
North Dakota,"McLean County, North Dakota",38,055,-101.4853295,47.5028245
North Dakota,"Mercer County, North Dakota",38,057,-101.7314195,47.277932
North Dakota,"Morton County, North Dakota",38,059,-101.32066649999999,46.633627000000004
North Dakota,"Mountrail County, North Dakota",38,061,-102.37869950000001,48.1494365
North Dakota,"Nelson County, North Dakota",38,063,-98.203911,47.933654000000004
North Dakota,"Oliver County, North Dakota",38,065,-101.32152400000001,47.13877
North Dakota,"Pembina County, North Dakota",38,067,-97.520509,48.771375500000005
North Dakota,"Pierce County, North Dakota",38,069,-99.884774,48.196234000000004
North Dakota,"Ramsey County, North Dakota",38,071,-98.74607900000001,48.229644
North Dakota,"Ransom County, North Dakota",38,073,-97.6573595,46.4565045
North Dakota,"Renville County, North Dakota",38,075,-101.54065299999999,48.729059
North Dakota,"Richland County, North Dakota",38,077,-96.9175995,46.283288
North Dakota,"Rolette County, North Dakota",38,079,-99.8379745,48.772048999999996
North Dakota,"Sargent County, North Dakota",38,081,-97.6181965,46.10884
North Dakota,"Sheridan County, North Dakota",38,083,-100.35304049999999,47.587463
North Dakota,"Sioux County, North Dakota",38,085,-101.2527265,46.186468
North Dakota,"Slope County, North Dakota",38,087,-103.485239,46.4549005
North Dakota,"Stark County, North Dakota",38,089,-102.66378,46.820056
North Dakota,"Steele County, North Dakota",38,091,-97.71897,47.4556605
North Dakota,"Stutsman County, North Dakota",38,093,-98.96006349999999,46.9779425
North Dakota,"Towner County, North Dakota",38,095,-99.2480975,48.685199999999995
North Dakota,"Traill County, North Dakota",38,097,-97.15151399999999,47.4549665
North Dakota,"Walsh County, North Dakota",38,099,-97.7153055,48.3687255
North Dakota,"Ward County, North Dakota",38,101,-101.602251,48.327380000000005
North Dakota,"Wells County, North Dakota",38,103,-99.667659,47.587261999999996
North Dakota,"Williams County, North Dakota",38,105,-103.438187,48.2949305
Ohio,"Adams County, Ohio",39,001,-83.48643200000001,38.825892499999995
Ohio,"Allen County, Ohio",39,003,-84.138604,40.781749
Ohio,"Ashland County, Ohio",39,005,-82.280963,40.810503999999995
Ohio,"Ashtabula County, Ohio",39,007,-80.76196,41.738519499999995
Ohio,"Athens County, Ohio",39,009,-82.010143,39.368549
Ohio,"Auglaize County, Ohio",39,011,-84.1681095,40.520307
Ohio,"Belmont County, Ohio",39,013,-80.97012000000001,40.011337999999995
Ohio,"Brown County, Ohio",39,015,-83.8628515,38.946998
Ohio,"Butler County, Ohio",39,017,-84.5757655,39.441655499999996
Ohio,"Carroll County, Ohio",39,019,-81.0912405,40.5769235
Ohio,"Champaign County, Ohio",39,021,-83.7652835,40.1418235
Ohio,"Clark County, Ohio",39,023,-83.7818345,39.90448
Ohio,"Clermont County, Ohio",39,025,-84.156574,39.0206355
Ohio,"Clinton County, Ohio",39,027,-83.791534,39.396007
Ohio,"Columbiana County, Ohio",39,029,-80.803191,40.756348
Ohio,"Coshocton County, Ohio",39,031,-81.9059705,40.303628
Ohio,"Crawford County, Ohio",39,033,-82.9184605,40.8497465
Ohio,"Cuyahoga County, Ohio",39,035,-81.67301699999999,41.453196000000005
Ohio,"Darke County, Ohio",39,037,-84.6191565,40.1353935
Ohio,"Defiance County, Ohio",39,039,-84.51574600000001,41.296625500000005
Ohio,"Delaware County, Ohio",39,041,-82.997272,40.284922
Ohio,"Erie County, Ohio",39,043,-82.6230015,41.437925
Ohio,"Fairfield County, Ohio",39,045,-82.604502,39.7478035
Ohio,"Fayette County, Ohio",39,047,-83.46131550000001,39.5471495
Ohio,"Franklin County, Ohio",39,049,-83.01135199999999,39.9690415
Ohio,"Fulton County, Ohio",39,051,-84.1384575,41.602804
Ohio,"Gallia County, Ohio",39,053,-82.33907400000001,38.808833500000006
Ohio,"Geauga County, Ohio",39,055,-81.197363,41.531228
Ohio,"Greene County, Ohio",39,057,-83.8804025,39.6992065
Ohio,"Guernsey County, Ohio",39,059,-81.47726750000001,40.030786
Ohio,"Hamilton County, Ohio",39,061,-84.5383405,39.1670685
Ohio,"Hancock County, Ohio",39,063,-83.650734,40.993331
Ohio,"Hardin County, Ohio",39,065,-83.64798099999999,40.661998
Ohio,"Harrison County, Ohio",39,067,-81.10253449999999,40.296490500000004
Ohio,"Henry County, Ohio",39,069,-84.1115255,41.3267155
Ohio,"Highland County, Ohio",39,071,-83.6078465,39.198813
Ohio,"Hocking County, Ohio",39,073,-82.45387600000001,39.511635
Ohio,"Holmes County, Ohio",39,075,-81.934946,40.556138000000004
Ohio,"Huron County, Ohio",39,077,-82.5889855,41.14147
Ohio,"Jackson County, Ohio",39,079,-82.6158915,39.0262225
Ohio,"Jefferson County, Ohio",39,081,-80.76835249999999,40.3772575
Ohio,"Knox County, Ohio",39,083,-82.46490800000001,40.4060915
Ohio,"Lake County, Ohio",39,085,-81.24554950000001,41.711413500000006
Ohio,"Lawrence County, Ohio",39,087,-82.551557,38.6261375
Ohio,"Licking County, Ohio",39,089,-82.482659,40.095128
Ohio,"Logan County, Ohio",39,091,-83.767245,40.384032000000005
Ohio,"Lorain County, Ohio",39,093,-82.112517,41.289587999999995
Ohio,"Lucas County, Ohio",39,095,-83.6554565,41.573443499999996
Ohio,"Madison County, Ohio",39,097,-83.4298295,39.903462000000005
Ohio,"Mahoning County, Ohio",39,099,-80.80282650000001,41.0171225
Ohio,"Marion County, Ohio",39,101,-83.1392765,40.569407
Ohio,"Medina County, Ohio",39,103,-81.92915450000001,41.132726
Ohio,"Meigs County, Ohio",39,105,-82.0330235,39.0396815
Ohio,"Mercer County, Ohio",39,107,-84.618068,40.540017000000006
Ohio,"Miami County, Ohio",39,109,-84.2296255,40.039907
Ohio,"Monroe County, Ohio",39,111,-81.070202,39.704759499999994
Ohio,"Montgomery County, Ohio",39,113,-84.2683325,39.750476500000005
Ohio,"Morgan County, Ohio",39,115,-81.833178,39.610066
Ohio,"Morrow County, Ohio",39,117,-82.822844,40.5288015
Ohio,"Muskingum County, Ohio",39,119,-81.96253899999999,39.961225999999996
Ohio,"Noble County, Ohio",39,121,-81.465757,39.7684755
Ohio,"Ottawa County, Ohio",39,123,-83.0873665,41.5402395
Ohio,"Paulding County, Ohio",39,125,-84.57269099999999,41.121439499999994
Ohio,"Perry County, Ohio",39,127,-82.2483105,39.7402985
Ohio,"Pickaway County, Ohio",39,129,-82.9991275,39.6402825
Ohio,"Pike County, Ohio",39,131,-83.08576400000001,39.072829
Ohio,"Portage County, Ohio",39,133,-81.19748949999999,41.168026499999996
Ohio,"Preble County, Ohio",39,135,-84.6470415,39.7425475
Ohio,"Putnam County, Ohio",39,137,-84.13995449999999,41.013461500000005
Ohio,"Richland County, Ohio",39,139,-82.532063,40.772758499999995
Ohio,"Ross County, Ohio",39,141,-83.06731,39.342008500000006
Ohio,"Sandusky County, Ohio",39,143,-83.129965,41.3772205
Ohio,"Scioto County, Ohio",39,145,-82.96042800000001,38.793262
Ohio,"Seneca County, Ohio",39,147,-83.125372,41.124384500000005
Ohio,"Shelby County, Ohio",39,149,-84.218284,40.333553
Ohio,"Stark County, Ohio",39,151,-81.36818,40.8119115
Ohio,"Summit County, Ohio",39,153,-81.5400925,41.1288295
Ohio,"Trumbull County, Ohio",39,155,-80.761009,41.3174425
Ohio,"Tuscarawas County, Ohio",39,157,-81.488516,40.440490999999994
Ohio,"Union County, Ohio",39,159,-83.36062,40.30706
Ohio,"Van Wert County, Ohio",39,161,-84.571707,40.8375885
Ohio,"Vinton County, Ohio",39,163,-82.5115675,39.2117205
Ohio,"Warren County, Ohio",39,165,-84.1711185,39.4222805
Ohio,"Washington County, Ohio",39,167,-81.4452295,39.430905499999994
Ohio,"Wayne County, Ohio",39,169,-81.888487,40.829235499999996
Ohio,"Williams County, Ohio",39,171,-84.573937,41.565951999999996
Ohio,"Wood County, Ohio",39,173,-83.64904849999999,41.3924305
Ohio,"Wyandot County, Ohio",39,175,-83.31362150000001,40.840157
Oklahoma,"Adair County, Oklahoma",40,001,-94.64020199999999,35.900113000000005
Oklahoma,"Alfalfa County, Oklahoma",40,003,-98.3246375,36.731050499999995
Oklahoma,"Atoka County, Oklahoma",40,005,-96.03963350000001,34.418564
Oklahoma,"Beaver County, Oklahoma",40,007,-100.4784555,36.750723
Oklahoma,"Beckham County, Oklahoma",40,009,-99.68026900000001,35.2694195
Oklahoma,"Blaine County, Oklahoma",40,011,-98.42187,35.8583505
Oklahoma,"Bryan County, Oklahoma",40,013,-96.19065599999999,33.9218635
Oklahoma,"Caddo County, Oklahoma",40,015,-98.35744199999999,35.2033135
Oklahoma,"Canadian County, Oklahoma",40,017,-97.9923475,35.524914
Oklahoma,"Carter County, Oklahoma",40,019,-97.24794399999999,34.288902
Oklahoma,"Cherokee County, Oklahoma",40,021,-95.04017350000001,35.900053
Oklahoma,"Choctaw County, Oklahoma",40,023,-95.573732,34.010594999999995
Oklahoma,"Cimarron County, Oklahoma",40,025,-102.515386,36.750214
Oklahoma,"Cleveland County, Oklahoma",40,027,-97.40655100000001,35.1523925
Oklahoma,"Coal County, Oklahoma",40,029,-96.302836,34.592937000000006
Oklahoma,"Comanche County, Oklahoma",40,031,-98.4576565,34.6307715
Oklahoma,"Cotton County, Oklahoma",40,033,-98.40048300000001,34.284702499999995
Oklahoma,"Craig County, Oklahoma",40,035,-95.21257700000001,36.754735
Oklahoma,"Creek County, Oklahoma",40,037,-96.32616999999999,35.901159
Oklahoma,"Custer County, Oklahoma",40,039,-99.000148,35.638467500000004
Oklahoma,"Delaware County, Oklahoma",40,041,-94.7871035,36.416043
Oklahoma,"Dewey County, Oklahoma",40,043,-99.0070935,35.988493
Oklahoma,"Ellis County, Oklahoma",40,045,-99.69241650000001,36.2176235
Oklahoma,"Garfield County, Oklahoma",40,047,-97.782547,36.379052
Oklahoma,"Garvin County, Oklahoma",40,049,-97.300387,34.6810085
Oklahoma,"Grady County, Oklahoma",40,051,-97.8820565,35.029798
Oklahoma,"Grant County, Oklahoma",40,053,-97.7871025,36.7961935
Oklahoma,"Greer County, Oklahoma",40,055,-99.567431,34.920780500000006
Oklahoma,"Harmon County, Oklahoma",40,057,-99.8333035,34.768525
Oklahoma,"Harper County, Oklahoma",40,059,-99.649404,36.79723
Oklahoma,"Haskell County, Oklahoma",40,061,-95.1344095,35.258276
Oklahoma,"Hughes County, Oklahoma",40,063,-96.2360925,35.028510999999995
Oklahoma,"Jackson County, Oklahoma",40,065,-99.440876,34.598036
Oklahoma,"Jefferson County, Oklahoma",40,067,-97.83805799999999,34.069445
